subhalo_id,objid,mass,star_forming,has_agn,classification
56692.jpg,587732577238777976,9714512244.243582,True,False,elliptical
173951.jpg,587742571070750850,13508527150.482784,True,False,spiral
187307.jpg,587745402007257138,14954847888.022291,False,False,spiral
236343.jpg,588023668098400476,12740544820.064585,False,False,spiral
144829.jpg,587739844848320637,21658880243.622936,False,False,irregular
19216.jpg,587726033311301743,10263323072.627043,False,False,spiral
79869.jpg,587735344799809697,15764710505.085999,False,False,spiral
191321.jpg,588007004695167184,51534966728.836174,False,False,elliptical
96219.jpg,587736751932834021,4431788232.5674305,True,False,spiral
214505.jpg,588017626698350670,17775793644.84668,True,False,spiral
195252.jpg,588010358011527392,14602795388.392643,False,False,spiral
250728.jpg,587731520671252586,7710721192.389193,True,False,spiral
118953.jpg,587739115774411004,7379450093.505908,True,False,spiral
232267.jpg,588018055131300496,9058493979.057827,False,False,spiral
260238.jpg,587739407327625488,14255025548.226183,True,False,spiral
83267.jpg,587735491356721329,39360173125.01611,False,False,elliptical
145327.jpg,587739845393776961,10130736044.611103,False,False,spiral
153168.jpg,587741533845651566,4961305840.3297825,True,False,spiral
148246.jpg,587741387811979669,6373837690.670228,False,False,spiral
49125.jpg,587731891114672302,7161236227.12589,False,False,spiral
83936.jpg,587735662617952510,15920217620.291393,False,False,spiral
7082.jpg,587725470135222371,15736494706.679853,True,False,spiral
140669.jpg,587739810498413034,52076285585.678925,False,False,elliptical
265703.jpg,587742576461480012,9499418038.881697,False,False,spiral
262235.jpg,587739829279457459,7349909641.89219,True,False,spiral
252635.jpg,587732702875156609,6052321643.042906,False,False,spiral
143880.jpg,587739828747829539,13839423520.060417,True,False,spiral
265590.jpg,587742573760413764,4649358127.472487,False,False,spiral
75456.jpg,587734892746768476,27789133170.953247,False,False,irregular
239922.jpg,588297864719630530,16164415303.312357,True,False,spiral
83195.jpg,587735490822471948,7284118459.748865,False,False,spiral
80374.jpg,587735347491504320,6915458827.315251,True,False,elliptical
264982.jpg,587742062691025006,10566569162.086576,True,False,spiral
130111.jpg,587739504477929705,9006063401.21756,False,False,irregular
150509.jpg,587741490369593493,5251011869.781231,False,False,spiral
283524.jpg,587731512611700944,5350692584.562767,True,False,spiral
52129.jpg,587732136457928839,8673632155.767736,True,False,spiral
256164.jpg,587736543627444362,9276155066.761274,True,False,spiral
58388.jpg,587732583128301795,10670800488.598,False,False,spiral
192931.jpg,588007006335926408,9554720778.240366,True,False,spiral
48287.jpg,587731886814789709,12791780542.859295,False,False,elliptical
227237.jpg,588017978378354884,5733977705.280665,True,False,elliptical
219120.jpg,588017705075605578,13989461583.670301,True,False,spiral
219009.jpg,588017704564424928,7241974645.535381,True,False,spiral
238783.jpg,588295842862334060,5998159360.305205,True,False,spiral
121961.jpg,587739295088902260,6593788306.326079,False,False,spiral
67232.jpg,587733410458108027,17179914574.010834,True,False,spiral
44000.jpg,587731500259803316,4968222073.0548315,True,False,spiral
100411.jpg,587736915686064471,13833497629.369162,True,False,spiral
262719.jpg,587741387808834066,12140735566.94001,False,False,spiral
240700.jpg,588298661967167635,7075057927.08637,True,False,elliptical
170647.jpg,587742190445068417,10685700559.949118,False,False,spiral
124308.jpg,587739380447510646,7647737978.0370655,False,False,spiral
264797.jpg,587742061604372615,7710721192.389193,True,False,spiral
97123.jpg,587736782001865149,23142165761.354584,True,False,spiral
69152.jpg,587733440512262389,36842916346.41437,False,False,elliptical
139678.jpg,587739809416610036,7814982322.830306,True,False,spiral
232588.jpg,588018055668302362,14345146901.561718,False,False,spiral
123729.jpg,587739376708288697,4968222073.0548315,True,False,elliptical
21511.jpg,587726102564307078,16157493876.416456,False,False,elliptical
270860.jpg,588017704564359446,7811636032.362959,True,False,irregular
33747.jpg,587729385539436645,18565856954.723263,True,False,spiral
237540.jpg,588023720171274397,11818490215.94257,False,False,spiral
273126.jpg,588297863646871632,6725878225.679535,True,False,spiral
71190.jpg,587733605330911366,6789534508.396688,True,False,spiral
160009.jpg,587741815713759377,7871200950.384958,True,False,spiral
125117.jpg,587739382062710964,7888691997.585718,True,False,spiral
27918.jpg,587728931880632383,7121852913.242216,True,False,spiral
201787.jpg,588011219146309935,9272183118.010584,True,False,spiral
245907.jpg,587724649255338079,6774464947.723986,True,False,spiral
162774.jpg,587742012763013309,5176318610.64977,True,False,spiral
150026.jpg,587741489827217550,5831415676.265096,True,False,elliptical
261947.jpg,587739811572482239,12413521478.190172,True,False,spiral
282851.jpg,587731512078041171,7811636032.362959,False,False,elliptical
260445.jpg,587739458296676538,6948739007.202256,True,False,spiral
167038.jpg,587742061069795404,3702303349.9884276,True,False,spiral
192979.jpg,588009365861564439,7395848392.915969,True,False,elliptical
258956.jpg,587738951488634999,4528214593.305265,True,False,spiral
237356.jpg,588023670250733639,3757482789.043652,True,False,spiral
63607.jpg,587732772670799988,19137182566.111183,True,False,spiral
80282.jpg,587735347485933805,15219030941.739092,False,False,spiral
260354.jpg,587739408376922235,7326524394.827,False,False,spiral
111047.jpg,587738411395449056,13516710120.197062,True,False,spiral
144941.jpg,587739844854546610,9160622781.10334,False,False,spiral
117720.jpg,587739096991137863,9520549162.534594,False,False,spiral
266984.jpg,587744874787766542,6539868261.129619,False,False,spiral
106764.jpg,587737826211266784,14204011001.307951,False,False,spiral
154145.jpg,587741600954712217,6278862896.086025,False,False,spiral
261314.jpg,587739707420508450,11119928633.501484,False,False,spiral
142087.jpg,587739815318061242,4771841391.79747,True,False,spiral
269673.jpg,588017115048574987,15542432860.552114,True,False,spiral
179187.jpg,587742627457859846,3921561226.9851823,True,False,spiral
15806.jpg,587726015610421349,22349869929.859184,False,False,spiral
87714.jpg,587735742622990900,4816482647.743662,True,False,spiral
189108.jpg,587745968928391434,4202251104.4302173,True,False,spiral
116092.jpg,587738947753083023,7894906663.772093,True,False,spiral
14179.jpg,587725993037004997,5501498514.141302,False,False,spiral
219782.jpg,588017713125916866,4306951685.861302,True,False,spiral
184436.jpg,587742889704161555,9617916448.318022,True,False,spiral
203750.jpg,588013382721667456,9309470927.17778,True,False,spiral
246739.jpg,587725552278765639,5831415676.265096,True,False,spiral
86533.jpg,587735695911092231,10458153213.04261,False,True,spiral
137765.jpg,587739720289681524,9800494741.807459,True,False,spiral
127946.jpg,587739407342633261,6592300563.8407,False,True,elliptical
270011.jpg,588017604152131701,4536333757.864226,True,False,spiral
95477.jpg,587736619321917717,3667710089.6789823,True,False,spiral
259712.jpg,587739304754151537,8708492857.939129,False,False,spiral
157489.jpg,587741710483456178,3374403400.120728,True,False,irregular
209723.jpg,588017566024597623,10500186188.141771,False,False,spiral
122787.jpg,587739304218984580,12872651150.224646,True,False,spiral
67816.jpg,587733412059873503,8424691371.975815,True,False,spiral
272104.jpg,588017990697943199,7959925444.504696,True,False,spiral
14662.jpg,587726014003347816,9309470927.17778,False,False,spiral
49209.jpg,587731891648790667,8242842468.737801,False,False,spiral
31973.jpg,587729160054964453,8315875907.330209,False,False,spiral
103324.jpg,587736975811346686,13041093239.998709,False,False,elliptical
149443.jpg,587741488761143407,9858912223.665783,False,False,spiral
159174.jpg,587741726305615885,4875666591.758016,True,False,spiral
282012.jpg,587731511538352270,9516472566.889147,True,False,spiral
256685.jpg,587736807763017894,6865860891.766777,True,False,spiral
113570.jpg,587738575142518967,24643761665.655724,False,False,spiral
282154.jpg,587731511543922783,5894622534.122342,False,False,spiral
144097.jpg,587739829275459770,4110844034.95339,True,False,irregular
54932.jpg,587732483286696059,11168632477.805613,False,False,spiral
143471.jpg,587739828212662630,12070464969.79084,False,False,elliptical
189305.jpg,587746209447346317,9925879532.773266,True,False,spiral
206083.jpg,588016878293549331,3992859237.1513367,True,False,spiral
199785.jpg,588011103176228967,8584638268.783125,True,False,spiral
94103.jpg,587736584975745322,6908519694.56032,True,False,spiral
126493.jpg,587739406755103237,9666271741.32602,False,False,spiral
291209.jpg,588015508745420967,7722697077.715493,True,False,spiral
247819.jpg,587726033307107491,14901328882.62609,False,False,spiral
203448.jpg,588013382197117139,5459878772.156738,False,False,spiral
35006.jpg,587729387680301152,8787149189.92721,True,False,spiral
102576.jpg,587736942529806385,7349909641.89219,False,False,spiral
148988.jpg,587741420567462003,7519535257.709887,False,False,spiral
212536.jpg,588017605230395498,18677769004.31029,True,False,spiral
73086.jpg,587734622164222241,13288684789.957575,False,False,spiral
193046.jpg,588009365867266157,3680874412.1949463,True,False,elliptical
241826.jpg,588848898834432217,11423100560.033667,True,False,spiral
161040.jpg,587741820526133301,6943253152.256418,True,False,spiral
170444.jpg,587742189917438202,10244930109.314121,True,False,spiral
237581.jpg,588023720173830348,12053661746.504305,False,False,spiral
46300.jpg,587731868561178759,10500186188.141771,True,False,spiral
49053.jpg,587731891112181872,5430439754.759949,True,False,spiral
36683.jpg,587729652348223780,11792285900.921518,False,False,elliptical
87328.jpg,587735697523802309,4299233171.712621,False,False,spiral
176782.jpg,587742578066915453,15764710505.085999,True,False,spiral
214312.jpg,588017626683277357,4192180755.6615696,True,False,spiral
240069.jpg,588297864726249565,5560924515.964352,False,False,spiral
233680.jpg,588018090544070954,11079802013.649113,False,False,spiral
265962.jpg,587742611347079223,10023790933.779915,False,False,spiral
192383.jpg,588007005775003795,7741729628.773983,False,False,spiral
35058.jpg,587729387683643434,10082123198.597834,True,False,spiral
260636.jpg,587739507160055964,11341173645.350517,True,False,spiral
24618.jpg,587728676855939238,7849229004.696478,False,False,elliptical
112272.jpg,587738569248014509,13606110697.473648,True,False,spiral
58558.jpg,587732589569573053,10508482371.079264,True,False,spiral
160440.jpg,587741816779964618,7888691997.585718,True,False,spiral
30672.jpg,587729158444023993,6893455874.745036,True,False,spiral
113914.jpg,587738615953883291,4985239184.925522,False,False,spiral
167323.jpg,587742061088866540,10519037418.679865,False,False,spiral
216574.jpg,588017702942408846,48941018149.54169,False,False,elliptical
115109.jpg,587738946673442955,5744258823.281413,True,False,irregular
190749.jpg,588007003654193360,13497862507.530582,True,False,spiral
269208.jpg,588013383810547851,6560742611.205937,False,False,spiral
255824.jpg,587736477594812675,6865860891.766777,True,False,spiral
107782.jpg,587738066195972138,12092107515.516874,False,False,spiral
80402.jpg,587735347493667006,7991936048.391818,False,False,spiral
209968.jpg,588017567091982428,42684971914.07303,False,False,elliptical
220613.jpg,588017721181929582,9627576983.716549,False,False,spiral
213574.jpg,588017625610780887,8676148964.634676,False,False,spiral
14890.jpg,587726014534058119,24268447804.31998,True,False,spiral
285458.jpg,587731514218905636,14894948295.603449,False,False,spiral
134459.jpg,587739648896008325,5670064509.768751,False,False,spiral
256484.jpg,587736620402934062,16605157529.088177,False,False,irregular
111526.jpg,587738564947214655,9736099419.22075,False,False,spiral
133890.jpg,587739647279628334,5862839430.033204,True,False,elliptical
222557.jpg,588017726017306761,19338197885.367764,False,False,spiral
218237.jpg,588017704022900949,6006534833.404874,True,False,irregular
148117.jpg,587741387271897709,9736099419.22075,False,False,spiral
87330.jpg,587735697523867781,3307158427.2222805,True,False,elliptical
96679.jpg,587736753012408809,8287527833.790137,False,False,spiral
258812.jpg,587738947733356758,8989944280.64885,True,False,spiral
185858.jpg,587744873715204440,11443582370.537436,False,False,spiral
248901.jpg,587728950123167842,8006265723.495449,True,False,spiral
168655.jpg,587742062147141697,5852346075.563268,True,False,elliptical
40446.jpg,587729970714313001,7959925444.504696,False,False,spiral
241875.jpg,588848898836660313,11983895132.769018,True,False,spiral
77164.jpg,587734949661900942,13516710120.197062,False,False,spiral
89016.jpg,587736477597368587,4985239184.925522,True,False,spiral
139066.jpg,587739721380266126,3789640386.015604,True,False,irregular
230416.jpg,588017991227932801,5713470640.013352,True,False,spiral
150629.jpg,587741490375163981,3438468103.3359356,True,False,spiral
239519.jpg,588297864180924545,9431287848.910864,False,False,spiral
194580.jpg,588010135730258007,3811702526.4196734,True,False,spiral
127977.jpg,587739407830745524,9516472566.889147,False,False,spiral
84610.jpg,587735665306042463,24654545452.456318,True,False,spiral
267788.jpg,588009365862678631,8838284964.498688,False,False,spiral
134092.jpg,587739647819055238,17926148921.341434,False,False,elliptical
95800.jpg,587736619862065245,7857113015.23644,True,False,irregular
116541.jpg,587738948820074564,14349309401.454613,False,False,spiral
261006.jpg,587739646208835672,6197749229.019272,True,False,spiral
55426.jpg,587732483822059684,3099616756.362196,False,False,spiral
51761.jpg,587732135384711247,7392681571.040651,True,False,spiral
20317.jpg,587726099874054285,7489434035.447606,False,False,elliptical
213302.jpg,588017625071943875,9610323344.812157,True,False,spiral
142407.jpg,587739827129942248,40180098771.06684,False,False,elliptical
145307.jpg,587739845393383603,20449702767.38713,False,False,elliptical
